seed,sigma,pi_reward,delta_outside_degrade,eta_delta_drift,exit_opportunity_base,final_exit_rate,final_active_punish,final_enforcer_share,final_q_above_threshold,final_fund_prevalence,final_enforcement_pressure,regime_overt,regime_acquiescence_aware,mislabeled_fear_capture,config
4,0.75,0.5010324036529687,0.0,0.0,0.6,0.5942857142857143,0.0070921985815602,1.0,0.0,0.1619718309859155,0.0070921985815602,QUIET,QUIET,False,P0S0A1
5,0.75,0.5010324036529687,0.0,0.0,0.6,0.4771428571428571,0.0164835164835164,1.0,0.0,0.1311475409836065,0.0164835164835164,QUIET,QUIET,False,P0S0A1
1,0.95,0.0510324036529687,0.0,0.0,0.15,0.3771428571428571,0.0,0.0,0.0,0.1009174311926605,0.0,QUIET,QUIET,False,P0S0A1
2,0.95,0.0510324036529687,0.0,0.0,0.15,0.3371428571428571,0.0,0.0,0.0,0.0862068965517241,0.0,QUIET,QUIET,False,P0S0A1
3,0.95,0.0510324036529687,0.0,0.0,0.15,0.3428571428571428,0.0,0.0,0.0,0.0826086956521739,0.0,QUIET,QUIET,False,P0S0A1
4,0.95,0.0510324036529687,0.0,0.0,0.15,0.5342857142857143,0.0,0.0,0.0,0.1288343558282208,0.0,QUIET,QUIET,False,P0S0A1
5,0.95,0.0510324036529687,0.0,0.0,0.15,0.3314285714285714,0.0,0.0,0.0,0.0854700854700854,0.0,QUIET,QUIET,False,P0S0A1
1,0.95,0.0510324036529687,0.0,0.0,0.35,0.3685714285714285,0.0,0.0,0.0,0.0950226244343891,0.0,QUIET,QUIET,False,P0S0A1
2,0.95,0.0510324036529687,0.0,0.0,0.35,0.3428571428571428,0.0,0.0,0.0,0.0869565217391304,0.0,QUIET,QUIET,False,P0S0A1
3,0.95,0.0510324036529687,0.0,0.0,0.35,0.3628571428571429,0.0,0.0,0.0,0.0896860986547085,0.0,QUIET,QUIET,False,P0S0A1
4,0.95,0.0510324036529687,0.0,0.0,0.35,0.5371428571428571,0.0,0.0,0.0,0.1172839506172839,0.0,QUIET,QUIET,False,P0S0A1
5,0.95,0.0510324036529687,0.0,0.0,0.35,0.3257142857142857,0.0,0.0,0.0,0.0805084745762711,0.0,QUIET,QUIET,False,P0S0A1
1,0.95,0.0510324036529687,0.0,0.0,0.6,0.3657142857142857,0.0,0.0,0.0,0.0990990990990991,0.0,QUIET,QUIET,False,P0S0A1
2,0.95,0.0510324036529687,0.0,0.0,0.6,0.3514285714285714,0.0,0.0,0.0,0.0837004405286343,0.0,QUIET,QUIET,False,P0S0A1
3,0.95,0.0510324036529687,0.0,0.0,0.6,0.36,0.0,0.0,0.0,0.0848214285714285,0.0,QUIET,QUIET,False,P0S0A1
4,0.95,0.0510324036529687,0.0,0.0,0.6,0.5257142857142857,0.0,0.0,0.0,0.1204819277108433,0.0,QUIET,QUIET,False,P0S0A1
5,0.95,0.0510324036529687,0.0,0.0,0.6,0.3171428571428571,0.0,0.0,0.0,0.0836820083682008,0.0,QUIET,QUIET,False,P0S0A1
1,0.95,0.2510324036529688,0.0,0.0,0.15,0.4,0.0095238095238095,1.0,0.0,0.119047619047619,0.0095238095238095,QUIET,QUIET,False,P0S0A1
2,0.95,0.2510324036529688,0.0,0.0,0.15,0.4085714285714286,0.0096618357487922,1.0,0.0,0.0917874396135265,0.0096618357487922,QUIET,QUIET,False,P0S0A1
3,0.95,0.2510324036529688,0.0,0.0,0.15,0.3942857142857143,0.0047169811320754,0.0,0.0,0.0990566037735849,0.0047169811320754,QUIET,QUIET,False,P0S0A1
4,0.95,0.2510324036529688,0.0,0.0,0.15,0.5514285714285714,0.0063694267515923,1.0,0.0,0.1401273885350318,0.0063694267515923,QUIET,QUIET,False,P0S0A1
5,0.95,0.2510324036529688,0.0,0.0,0.15,0.4114285714285714,0.0147058823529411,1.0,0.0,0.1213592233009708,0.0147058823529411,QUIET,QUIET,False,P0S0A1
1,0.95,0.2510324036529688,0.0,0.0,0.35,0.4342857142857143,0.0101522842639593,1.0,0.0,0.125,0.0101522842639593,QUIET,QUIET,False,P0S0A1
2,0.95,0.2510324036529688,0.0,0.0,0.35,0.3914285714285714,0.0093896713615023,1.0,0.0,0.0938967136150234,0.0093896713615023,QUIET,QUIET,False,P0S0A1
3,0.95,0.2510324036529688,0.0,0.0,0.35,0.3914285714285714,0.0046948356807511,0.5,0.0,0.1126760563380281,0.0046948356807511,QUIET,QUIET,False,P0S0A1
4,0.95,0.2510324036529688,0.0,0.0,0.35,0.5257142857142857,0.0182926829268292,1.0,0.0,0.1686746987951807,0.0182926829268292,QUIET,QUIET,False,P0S0A1
5,0.95,0.2510324036529688,0.0,0.0,0.35,0.4142857142857143,0.0146341463414634,1.0,0.0,0.1121951219512195,0.0146341463414634,QUIET,QUIET,False,P0S0A1
1,0.95,0.2510324036529688,0.0,0.0,0.6,0.44,0.0101522842639593,1.0,0.0,0.1275510204081632,0.0101522842639593,QUIET,QUIET,False,P0S0A1
2,0.95,0.2510324036529688,0.0,0.0,0.6,0.3857142857142857,0.0093023255813953,1.0,0.0,0.1069767441860465,0.0093023255813953,QUIET,QUIET,False,P0S0A1
3,0.95,0.2510324036529688,0.0,0.0,0.6,0.3685714285714285,0.004524886877828,0.0,0.0,0.1040723981900452,0.004524886877828,QUIET,QUIET,False,P0S0A1
4,0.95,0.2510324036529688,0.0,0.0,0.6,0.5771428571428572,0.0135135135135135,1.0,0.0,0.1486486486486486,0.0135135135135135,QUIET,QUIET,False,P0S0A1
5,0.95,0.2510324036529688,0.0,0.0,0.6,0.4171428571428571,0.0147058823529411,1.0,0.0,0.1225490196078431,0.0147058823529411,QUIET,QUIET,False,P0S0A1
1,0.95,0.5010324036529687,0.0,0.0,0.15,0.44,0.0150753768844221,1.0,0.0,0.1326530612244898,0.0150753768844221,QUIET,QUIET,False,P0S0A1
2,0.95,0.5010324036529687,0.0,0.0,0.15,0.4171428571428571,0.0245098039215686,1.0,0.0,0.1176470588235294,0.0245098039215686,QUIET,QUIET,False,P0S0A1
3,0.95,0.5010324036529687,0.0,0.0,0.15,0.3714285714285714,0.009090909090909,1.0,0.0,0.1136363636363636,0.009090909090909,QUIET,QUIET,False,P0S0A1
4,0.95,0.5010324036529687,0.0,0.0,0.15,0.5657142857142857,0.0198675496688741,1.0,0.0,0.1578947368421052,0.0198675496688741,QUIET,QUIET,False,P0S0A1
5,0.95,0.5010324036529687,0.0,0.0,0.15,0.4057142857142857,0.0288461538461538,1.0,0.0,0.1346153846153846,0.0288461538461538,QUIET,QUIET,False,P0S0A1
1,0.95,0.5010324036529687,0.0,0.0,0.35,0.4457142857142857,0.0103092783505154,1.0,0.0,0.134020618556701,0.0103092783505154,QUIET,QUIET,False,P0S0A1
2,0.95,0.5010324036529687,0.0,0.0,0.35,0.3714285714285714,0.0181818181818181,1.0,0.0,0.1,0.0181818181818181,QUIET,QUIET,False,P0S0A1
3,0.95,0.5010324036529687,0.0,0.0,0.35,0.3942857142857143,0.0047169811320754,0.5,0.0,0.1226415094339622,0.0047169811320754,QUIET,QUIET,False,P0S0A1
4,0.95,0.5010324036529687,0.0,0.0,0.35,0.5371428571428571,0.0061728395061728,1.0,0.0,0.1481481481481481,0.0061728395061728,QUIET,QUIET,False,P0S0A1
5,0.95,0.5010324036529687,0.0,0.0,0.35,0.4085714285714286,0.0241545893719806,0.875,0.0,0.1304347826086956,0.0241545893719806,QUIET,QUIET,False,P0S0A1
1,0.95,0.5010324036529687,0.0,0.0,0.6,0.4142857142857143,0.0097087378640776,1.0,0.0,0.1365853658536585,0.0097087378640776,QUIET,QUIET,False,P0S0A1
2,0.95,0.5010324036529687,0.0,0.0,0.6,0.4028571428571428,0.0191387559808612,1.0,0.0,0.1052631578947368,0.0191387559808612,QUIET,QUIET,False,P0S0A1
3,0.95,0.5010324036529687,0.0,0.0,0.6,0.3885714285714285,0.0046728971962616,0.0,0.0,0.116822429906542,0.0046728971962616,QUIET,QUIET,False,P0S0A1
4,0.95,0.5010324036529687,0.0,0.0,0.6,0.5742857142857143,0.0134228187919463,1.0,0.0,0.1610738255033557,0.0134228187919463,QUIET,QUIET,False,P0S0A1
5,0.95,0.5010324036529687,0.0,0.0,0.6,0.42,0.0246305418719211,1.0,0.0,0.1182266009852216,0.0295566502463054,QUIET,QUIET,False,P0S0A1
1,0.25,0.0510324036529687,0.0,0.0,0.15,0.8628571428571429,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.0510324036529687,0.0,0.0,0.15,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.0510324036529687,0.0,0.0,0.15,0.9,0.0,0.0,0.0,0.0,0.0,COLLAPSE,COLLAPSE,False,P0S0A0
4,0.25,0.0510324036529687,0.0,0.0,0.15,0.86,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.0510324036529687,0.0,0.0,0.15,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.0510324036529687,0.0,0.0,0.35,0.8657142857142858,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.0510324036529687,0.0,0.0,0.35,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.0510324036529687,0.0,0.0,0.35,0.8685714285714285,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.0510324036529687,0.0,0.0,0.35,0.88,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.0510324036529687,0.0,0.0,0.35,0.8742857142857143,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.0510324036529687,0.0,0.0,0.6,0.8828571428571429,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.0510324036529687,0.0,0.0,0.6,0.8628571428571429,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.0510324036529687,0.0,0.0,0.6,0.8942857142857142,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.0510324036529687,0.0,0.0,0.6,0.9028571428571428,0.0,0.0,0.0,0.0,0.0,COLLAPSE,COLLAPSE,False,P0S0A0
5,0.25,0.0510324036529687,0.0,0.0,0.6,0.8685714285714285,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.2510324036529688,0.0,0.0,0.15,0.8485714285714285,0.0,0.0,0.0,0.2075471698113207,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.2510324036529688,0.0,0.0,0.15,0.8685714285714285,0.0,0.0,0.0,0.1304347826086956,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.2510324036529688,0.0,0.0,0.15,0.8485714285714285,0.0,0.0,0.0,0.1320754716981132,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.2510324036529688,0.0,0.0,0.15,0.8428571428571429,0.0,0.0,0.0,0.1272727272727272,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.2510324036529688,0.0,0.0,0.15,0.8314285714285714,0.0,0.0,0.0,0.1186440677966101,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.2510324036529688,0.0,0.0,0.35,0.8514285714285714,0.0,0.0,0.0,0.1538461538461538,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.2510324036529688,0.0,0.0,0.35,0.8657142857142858,0.0,0.0,0.0,0.1063829787234042,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.2510324036529688,0.0,0.0,0.35,0.8485714285714285,0.0,0.0,0.0,0.1509433962264151,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.2510324036529688,0.0,0.0,0.35,0.8457142857142858,0.0,0.0,0.0,0.1481481481481481,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.2510324036529688,0.0,0.0,0.35,0.8371428571428572,0.0,0.0,0.0,0.0701754385964912,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.2510324036529688,0.0,0.0,0.6,0.8342857142857143,0.0,0.0,0.0,0.1379310344827586,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.2510324036529688,0.0,0.0,0.6,0.8685714285714285,0.0,0.0,0.0,0.1521739130434782,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.2510324036529688,0.0,0.0,0.6,0.8371428571428572,0.0,0.0,0.0,0.1578947368421052,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.2510324036529688,0.0,0.0,0.6,0.8685714285714285,0.0,0.0,0.0,0.1304347826086956,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.2510324036529688,0.0,0.0,0.6,0.8628571428571429,0.0,0.0,0.0,0.0833333333333333,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.5010324036529687,0.0,0.0,0.15,0.8342857142857143,0.0,0.0,0.0,0.3103448275862069,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.5010324036529687,0.0,0.0,0.15,0.8485714285714285,0.0,0.0,0.0,0.2830188679245283,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.5010324036529687,0.0,0.0,0.15,0.8314285714285714,0.0,0.0,0.0,0.3050847457627119,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.5010324036529687,0.0,0.0,0.15,0.82,0.0,0.0,0.0,0.2539682539682539,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.5010324036529687,0.0,0.0,0.15,0.8,0.0,0.0,0.0,0.2571428571428571,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.5010324036529687,0.0,0.0,0.35,0.8371428571428572,0.0,0.0,0.0,0.2982456140350877,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.5010324036529687,0.0,0.0,0.35,0.8142857142857143,0.0,0.0,0.0,0.2307692307692307,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.5010324036529687,0.0,0.0,0.35,0.8342857142857143,0.0,0.0,0.0,0.2758620689655172,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.5010324036529687,0.0,0.0,0.35,0.82,0.0,0.0,0.0,0.2222222222222222,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.5010324036529687,0.0,0.0,0.35,0.8171428571428572,0.0,0.0,0.0,0.25,0.0,QUIET,QUIET,False,P0S0A0
1,0.25,0.5010324036529687,0.0,0.0,0.6,0.8342857142857143,0.0,0.0,0.0,0.3103448275862069,0.0,QUIET,QUIET,False,P0S0A0
2,0.25,0.5010324036529687,0.0,0.0,0.6,0.8314285714285714,0.0,0.0,0.0,0.2711864406779661,0.0,QUIET,QUIET,False,P0S0A0
3,0.25,0.5010324036529687,0.0,0.0,0.6,0.8457142857142858,0.0,0.0,0.0,0.2592592592592592,0.0,QUIET,QUIET,False,P0S0A0
4,0.25,0.5010324036529687,0.0,0.0,0.6,0.8314285714285714,0.0,0.0,0.0,0.2372881355932203,0.0,QUIET,QUIET,False,P0S0A0
5,0.25,0.5010324036529687,0.0,0.0,0.6,0.7857142857142857,0.0,0.0,0.0,0.24,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.0510324036529687,0.0,0.0,0.15,0.6657142857142857,0.0,0.0,0.0,0.0854700854700854,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.0510324036529687,0.0,0.0,0.15,0.68,0.0,0.0,0.0,0.0803571428571428,0.0,QUIET,QUIET,False,P0S0A0
3,0.55,0.0510324036529687,0.0,0.0,0.15,0.5971428571428572,0.0,0.0,0.0,0.0921985815602836,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.0510324036529687,0.0,0.0,0.15,0.6457142857142857,0.0,0.0,0.0,0.0806451612903225,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.0510324036529687,0.0,0.0,0.15,0.6371428571428571,0.0,0.0,0.0,0.0866141732283464,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.0510324036529687,0.0,0.0,0.35,0.6942857142857143,0.0,0.0,0.0,0.102803738317757,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.0510324036529687,0.0,0.0,0.35,0.6714285714285714,0.0,0.0,0.0,0.1043478260869565,0.0,QUIET,QUIET,False,P0S0A0
3,0.55,0.0510324036529687,0.0,0.0,0.35,0.6628571428571428,0.0,0.0,0.0,0.1101694915254237,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.0510324036529687,0.0,0.0,0.35,0.6571428571428571,0.0,0.0,0.0,0.0666666666666666,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.0510324036529687,0.0,0.0,0.35,0.6085714285714285,0.0,0.0,0.0,0.0802919708029197,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.0510324036529687,0.0,0.0,0.6,0.7085714285714285,0.0,0.0,0.0,0.1274509803921568,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.0510324036529687,0.0,0.0,0.6,0.7171428571428572,0.0,0.0,0.0,0.101010101010101,0.0,QUIET,QUIET,False,P0S0A0
3,0.55,0.0510324036529687,0.0,0.0,0.6,0.6714285714285714,0.0,0.0,0.0,0.0869565217391304,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.0510324036529687,0.0,0.0,0.6,0.7228571428571429,0.0,0.0,0.0,0.1134020618556701,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.0510324036529687,0.0,0.0,0.6,0.6742857142857143,0.0,0.0,0.0,0.1228070175438596,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.2510324036529688,0.0,0.0,0.15,0.58,0.0,0.0,0.0,0.1360544217687075,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.2510324036529688,0.0,0.0,0.15,0.5942857142857143,0.0,0.0,0.0,0.1267605633802817,0.0,QUIET,QUIET,False,P0S0A0
3,0.55,0.2510324036529688,0.0,0.0,0.15,0.6457142857142857,0.0,0.0,0.0,0.1612903225806451,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.2510324036529688,0.0,0.0,0.15,0.6685714285714286,0.0,0.0,0.0,0.1724137931034483,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.2510324036529688,0.0,0.0,0.15,0.62,0.0,0.0,0.0,0.150375939849624,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.2510324036529688,0.0,0.0,0.35,0.6571428571428571,0.0,0.0,0.0,0.1666666666666666,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.2510324036529688,0.0,0.0,0.35,0.6371428571428571,0.0,0.0,0.0,0.1417322834645669,0.0,QUIET,QUIET,False,P0S0A0
3,0.55,0.2510324036529688,0.0,0.0,0.35,0.64,0.0,0.0,0.0,0.1450381679389313,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.2510324036529688,0.0,0.0,0.35,0.7285714285714285,0.0,0.0,0.0,0.1789473684210526,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.2510324036529688,0.0,0.0,0.35,0.6428571428571429,0.0,0.0,0.0,0.152,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.2510324036529688,0.0,0.0,0.6,0.6457142857142857,0.0,0.0,0.0,0.1451612903225806,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.2510324036529688,0.0,0.0,0.6,0.7057142857142857,0.0,0.0,0.0,0.1650485436893204,0.0,QUIET,QUIET,False,P0S0A0
3,0.55,0.2510324036529688,0.0,0.0,0.6,0.6657142857142857,0.0,0.0,0.0,0.1452991452991453,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.2510324036529688,0.0,0.0,0.6,0.7114285714285714,0.0,0.0,0.0,0.1782178217821782,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.2510324036529688,0.0,0.0,0.6,0.6628571428571428,0.0,0.0,0.0,0.1779661016949152,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.5010324036529687,0.0,0.0,0.15,0.6342857142857142,0.0,0.0,0.0,0.1328125,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.5010324036529687,0.0,0.0,0.15,0.64,0.0153846153846153,1.0,0.0,0.1507936507936507,0.0153846153846153,QUIET,QUIET,False,P0S0A0
3,0.55,0.5010324036529687,0.0,0.0,0.15,0.64,0.0,0.0,0.0,0.1666666666666666,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.5010324036529687,0.0,0.0,0.15,0.7114285714285714,0.0,0.0,0.0,0.1782178217821782,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.5010324036529687,0.0,0.0,0.15,0.5971428571428572,0.0072463768115942,1.0,0.0,0.1347517730496454,0.0072463768115942,QUIET,QUIET,False,P0S0A0
1,0.55,0.5010324036529687,0.0,0.0,0.35,0.6628571428571428,0.0,0.0,0.0,0.1739130434782608,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.5010324036529687,0.0,0.0,0.35,0.6885714285714286,0.0094339622641509,1.0,0.0,0.1559633027522936,0.0094339622641509,QUIET,QUIET,False,P0S0A0
3,0.55,0.5010324036529687,0.0,0.0,0.35,0.64,0.0,0.0,0.0,0.1705426356589147,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.5010324036529687,0.0,0.0,0.35,0.7285714285714285,0.0,0.0,0.0,0.1789473684210526,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.5010324036529687,0.0,0.0,0.35,0.6485714285714286,0.0,0.0,0.0,0.1544715447154471,0.0,QUIET,QUIET,False,P0S0A0
1,0.55,0.5010324036529687,0.0,0.0,0.6,0.6771428571428572,0.0,0.0,0.0,0.1946902654867256,0.0,QUIET,QUIET,False,P0S0A0
2,0.55,0.5010324036529687,0.0,0.0,0.6,0.6885714285714286,0.0094339622641509,1.0,0.0,0.1651376146788991,0.0094339622641509,QUIET,QUIET,False,P0S0A0
3,0.55,0.5010324036529687,0.0,0.0,0.6,0.6628571428571428,0.0,0.0,0.0,0.1694915254237288,0.0,QUIET,QUIET,False,P0S0A0
4,0.55,0.5010324036529687,0.0,0.0,0.6,0.7314285714285714,0.0,0.0,0.0,0.1914893617021276,0.0,QUIET,QUIET,False,P0S0A0
5,0.55,0.5010324036529687,0.0,0.0,0.6,0.6657142857142857,0.0,0.0,0.0,0.1696428571428571,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.0510324036529687,0.0,0.0,0.15,0.46,0.0,0.0,0.0,0.0952380952380952,0.0,QUIET,QUIET,False,P0S0A0
2,0.75,0.0510324036529687,0.0,0.0,0.15,0.4514285714285714,0.0,0.0,0.0,0.09375,0.0,QUIET,QUIET,False,P0S0A0
3,0.75,0.0510324036529687,0.0,0.0,0.15,0.4428571428571428,0.0,0.0,0.0,0.0871794871794871,0.0,QUIET,QUIET,False,P0S0A0
4,0.75,0.0510324036529687,0.0,0.0,0.15,0.4914285714285714,0.0,0.0,0.0,0.095505617977528,0.0,QUIET,QUIET,False,P0S0A0
5,0.75,0.0510324036529687,0.0,0.0,0.15,0.4371428571428571,0.0,0.0,0.0,0.0812182741116751,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.0510324036529687,0.0,0.0,0.35,0.4485714285714285,0.0,0.0,0.0,0.0880829015544041,0.0,QUIET,QUIET,False,P0S0A0
3,0.75,0.0510324036529687,0.0,0.0,0.35,0.4742857142857143,0.0,0.0,0.0,0.0869565217391304,0.0,QUIET,QUIET,False,P0S0A0
2,0.75,0.0510324036529687,0.0,0.0,0.35,0.4571428571428571,0.0,0.0,0.0,0.0947368421052631,0.0,QUIET,QUIET,False,P0S0A0
4,0.75,0.0510324036529687,0.0,0.0,0.35,0.5685714285714286,0.0,0.0,0.0,0.0993377483443708,0.0,QUIET,QUIET,False,P0S0A0
5,0.75,0.0510324036529687,0.0,0.0,0.35,0.4171428571428571,0.0,0.0,0.0,0.0833333333333333,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.0510324036529687,0.0,0.0,0.6,0.4742857142857143,0.0,0.0,0.0,0.0962566844919786,0.0,QUIET,QUIET,False,P0S0A0
2,0.75,0.0510324036529687,0.0,0.0,0.6,0.4571428571428571,0.0,0.0,0.0,0.0894736842105263,0.0,QUIET,QUIET,False,P0S0A0
3,0.75,0.0510324036529687,0.0,0.0,0.6,0.48,0.0,0.0,0.0,0.0879120879120879,0.0,QUIET,QUIET,False,P0S0A0
4,0.75,0.0510324036529687,0.0,0.0,0.6,0.5571428571428572,0.0,0.0,0.0,0.0967741935483871,0.0,QUIET,QUIET,False,P0S0A0
5,0.75,0.0510324036529687,0.0,0.0,0.6,0.46,0.0,0.0,0.0,0.0899470899470899,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.2510324036529688,0.0,0.0,0.15,0.4685714285714286,0.0,0.0,0.0,0.1290322580645161,0.0,QUIET,QUIET,False,P0S0A0
2,0.75,0.2510324036529688,0.0,0.0,0.15,0.4057142857142857,0.0,0.0,0.0,0.0865384615384615,0.0,QUIET,QUIET,False,P0S0A0
3,0.75,0.2510324036529688,0.0,0.0,0.15,0.4714285714285714,0.0,0.0,0.0,0.1208791208791208,0.0,QUIET,QUIET,False,P0S0A0
4,0.75,0.2510324036529688,0.0,0.0,0.15,0.56,0.0,0.0,0.0,0.1298701298701298,0.0,QUIET,QUIET,False,P0S0A0
5,0.75,0.2510324036529688,0.0,0.0,0.15,0.4971428571428571,0.0,0.0,0.0,0.1079545454545454,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.2510324036529688,0.0,0.0,0.35,0.4771428571428571,0.0,0.0,0.0,0.1202185792349726,0.0,QUIET,QUIET,False,P0S0A0
2,0.75,0.2510324036529688,0.0,0.0,0.35,0.4571428571428571,0.0,0.0,0.0,0.0947368421052631,0.0,QUIET,QUIET,False,P0S0A0
3,0.75,0.2510324036529688,0.0,0.0,0.35,0.4857142857142857,0.0,0.0,0.0,0.1277777777777777,0.0,QUIET,QUIET,False,P0S0A0
4,0.75,0.2510324036529688,0.0,0.0,0.35,0.5457142857142857,0.0,0.0,0.0,0.1069182389937107,0.0,QUIET,QUIET,False,P0S0A0
5,0.75,0.2510324036529688,0.0,0.0,0.35,0.4971428571428571,0.0,0.0,0.0,0.1079545454545454,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.2510324036529688,0.0,0.0,0.6,0.4828571428571429,0.0,0.0,0.0,0.1160220994475138,0.0,QUIET,QUIET,False,P0S0A0
2,0.75,0.2510324036529688,0.0,0.0,0.6,0.4514285714285714,0.0,0.0,0.0,0.09375,0.0,QUIET,QUIET,False,P0S0A0
3,0.75,0.2510324036529688,0.0,0.0,0.6,0.4714285714285714,0.0054945054945054,0.5,0.0,0.1297297297297297,0.0054945054945054,QUIET,QUIET,False,P0S0A0
4,0.75,0.2510324036529688,0.0,0.0,0.6,0.5771428571428572,0.0,0.0,0.0,0.1216216216216216,0.0,QUIET,QUIET,False,P0S0A0
5,0.75,0.2510324036529688,0.0,0.0,0.6,0.5057142857142857,0.0,0.0,0.0,0.1213872832369942,0.0,QUIET,QUIET,False,P0S0A0
1,0.75,0.5010324036529687,0.0,0.0,0.15,0.4714285714285714,0.0160427807486631,1.0,0.0,0.1297297297297297,0.0160427807486631,QUIET,QUIET,False,P0S0A0
2,0.75,0.5010324036529687,0.0,0.0,0.15,0.4342857142857143,0.0151515151515151,1.0,0.0,0.1111111111111111,0.0151515151515151,QUIET,QUIET,False,P0S0A0
3,0.75,0.5010324036529687,0.0,0.0,0.15,0.4371428571428571,0.0101522842639593,1.0,0.0,0.1218274111675127,0.0101522842639593,QUIET,QUIET,False,P0S0A0
4,0.75,0.5010324036529687,0.0,0.0,0.15,0.56,0.0064935064935064,1.0,0.0,0.1493506493506493,0.0064935064935064,QUIET,QUIET,False,P0S0A0
