alpha,delta,sigma,pi_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,regime,run_dir
0.4,0.4,0.25,0.05,5,0.0,0.0771428571428571,0.0628571428571428,0.744917715392062,0.8281703775411423,0.7473931682745837,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.05/seed_05
0.4,0.4,0.25,0.25,1,0.091324200913242,0.3742857142857143,0.12,0.8431515860254348,0.9638941675193685,0.8484600242434024,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.25/seed_01
0.4,0.4,0.25,0.25,2,0.0909090909090909,0.3714285714285714,0.1285714285714285,0.8436285097192224,0.9605471562275018,0.8154112278812519,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.25/seed_02
0.4,0.4,0.25,0.25,3,0.105,0.4285714285714285,0.1428571428571428,0.8288996372430472,0.9673518742442564,0.9125141514165593,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.25/seed_03
0.4,0.4,0.25,0.25,4,0.099009900990099,0.4228571428571429,0.1285714285714285,0.8263930497303775,0.9640503295386459,0.9008955840561695,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.25/seed_04
0.4,0.4,0.25,0.25,5,0.0941704035874439,0.3628571428571429,0.1314285714285714,0.8513493585016959,0.9610676891313965,0.9018537732505727,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.25/seed_05
0.4,0.4,0.25,0.5,1,0.1317073170731707,0.4142857142857143,0.1685714285714285,0.826082081184122,0.9732002691186364,0.8883938662934397,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.50/seed_01
0.4,0.4,0.25,0.5,2,0.1032863849765258,0.3914285714285714,0.1485714285714285,0.8232709928454877,0.9619681184887662,0.8397137930648604,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.50/seed_02
0.4,0.4,0.25,0.5,3,0.1275510204081632,0.44,0.1857142857142857,0.7988338192419825,0.9753307916573223,0.8929142340800504,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.50/seed_03
0.4,0.4,0.25,0.5,4,0.1526315789473684,0.4571428571428571,0.1628571428571428,0.8390012914334912,0.9760008609556607,0.9541960346116496,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.50/seed_04
0.4,0.4,0.25,0.5,5,0.1031390134529148,0.3628571428571429,0.1714285714285714,0.7986527862829149,0.9685241886099204,0.89865893712537,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.50/seed_05
0.4,0.4,0.75,0.05,1,0.0978723404255319,0.3285714285714285,0.14,0.8202732687142357,0.9727899100782436,0.9545739835292243,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.05/seed_01
0.4,0.4,0.75,0.05,2,0.0948275862068965,0.3371428571428571,0.1342857142857142,0.8375815660685155,0.9771615008156607,0.9555607632606129,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.05/seed_02
0.4,0.4,0.75,0.05,3,0.1126760563380281,0.3914285714285714,0.1542857142857142,0.8082088851319621,0.9811214426599042,0.9681487546458332,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.05/seed_03
0.4,0.4,0.75,0.05,4,0.0954545454545454,0.3714285714285714,0.1342857142857142,0.8270965437170671,0.9806198088773779,0.972297064179108,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.05/seed_04
0.4,0.4,0.75,0.05,5,0.0901639344262295,0.3028571428571429,0.1342857142857142,0.8311251730274867,0.9769626260628831,0.9632054352265441,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.05/seed_05
0.4,0.4,0.75,0.25,1,0.1271186440677966,0.3257142857142857,0.16,0.7900923593618808,0.9778337531486146,0.9662724301666831,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.25/seed_01
0.4,0.4,0.75,0.25,2,0.1293103448275862,0.3371428571428571,0.16,0.8053097345132744,0.9799955380382241,0.9707624845266917,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.25/seed_02
0.4,0.4,0.75,0.25,3,0.1365638766519823,0.3514285714285714,0.1685714285714285,0.821583514099783,0.980399752091726,0.9659503416577708,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.25/seed_03
0.4,0.4,0.75,0.25,4,0.1488372093023255,0.3857142857142857,0.1628571428571428,0.7909077555816686,0.9834753231492362,0.974549166456889,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.25/seed_04
0.4,0.4,0.75,0.25,5,0.1184210526315789,0.3485714285714286,0.1628571428571428,0.789977379502349,0.980772576996694,0.9675813051160489,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.25/seed_05
0.4,0.4,0.75,0.5,1,0.134453781512605,0.32,0.16,0.777836272703343,0.9792927963499166,0.9666971138830474,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.50/seed_01
0.4,0.4,0.75,0.5,2,0.1361702127659574,0.3285714285714285,0.1657142857142857,0.8021938108382972,0.9792968182478571,0.9703347873930926,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.50/seed_02
0.4,0.4,0.75,0.5,3,0.1460176991150442,0.3542857142857142,0.1628571428571428,0.7922950960958373,0.9790571403947255,0.9643018094430341,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.50/seed_03
0.4,0.4,0.75,0.5,4,0.1588785046728972,0.3885714285714285,0.16,0.8079954148158762,0.9849548645937813,0.9742081751886491,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.50/seed_04
0.4,0.4,0.75,0.5,5,0.1422018348623853,0.3771428571428571,0.1657142857142857,0.8206758113081298,0.9803445968551355,0.9703380868250174,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.75/pi_0.50/seed_05
0.4,0.4,0.95,0.05,1,0.088,0.2857142857142857,0.1428571428571428,0.818896247240618,0.9816335540838852,0.9752733412793775,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.05/seed_01
0.4,0.4,0.95,0.05,2,0.0833333333333333,0.2457142857142857,0.1228571428571428,0.797934215804252,0.9774368231046932,0.9681913072842231,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.05/seed_02
0.4,0.4,0.95,0.05,3,0.0942622950819672,0.3028571428571429,0.1342857142857142,0.7973985700749419,0.9823412869325523,0.9741124373009568,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.05/seed_03
0.4,0.4,0.95,0.05,4,0.0839694656488549,0.2514285714285714,0.1285714285714285,0.7713288931176657,0.9812876625436092,0.976551628773594,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.05/seed_04
0.4,0.4,0.95,0.05,5,0.0883534136546184,0.2885714285714286,0.1314285714285714,0.7896981891348088,0.9822937625754528,0.9741301463863733,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.05/seed_05
0.4,0.4,0.95,0.25,1,0.1245136186770428,0.2657142857142857,0.1342857142857142,0.742814394834239,0.9840932356878495,0.9766297457074167,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.25/seed_01
0.4,0.4,0.95,0.25,2,0.1171875,0.2685714285714285,0.1314285714285714,0.7987169874198117,0.9821711238856953,0.9750981638848135,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.25/seed_02
0.4,0.4,0.95,0.25,3,0.1313559322033898,0.3257142857142857,0.1371428571428571,0.7683713611329661,0.9827694728560189,0.9728967189503619,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.25/seed_03
0.4,0.4,0.95,0.25,4,0.1216730038022813,0.2485714285714285,0.1371428571428571,0.7530448104174646,0.9829950210647261,0.9768484191748396,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.25/seed_04
0.4,0.4,0.95,0.25,5,0.1300813008130081,0.2971428571428571,0.14,0.7834364205960318,0.9801590489195919,0.9716334138220748,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.25/seed_05
0.4,0.4,0.95,0.5,1,0.1235521235521235,0.26,0.14,0.7755451047456178,0.9814450619923044,0.9746361545164627,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.50/seed_01
0.4,0.4,0.95,0.5,2,0.106060606060606,0.2457142857142857,0.1342857142857142,0.7789220734637831,0.9815482320631651,0.9741722759670352,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.50/seed_02
0.4,0.4,0.95,0.5,3,0.1363636363636363,0.3085714285714285,0.1342857142857142,0.7577018484436264,0.9840761782827878,0.9735916093582158,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.50/seed_03
0.4,0.4,0.95,0.5,4,0.1189591078066914,0.2314285714285714,0.1314285714285714,0.7586476756925966,0.982782908123337,0.9760150565448331,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.50/seed_04
0.4,0.4,0.95,0.5,5,0.1388888888888889,0.28,0.1428571428571428,0.7512574662055957,0.9815309651053128,0.9705368441518197,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.95/pi_0.50/seed_05
0.4,0.6,0.25,0.05,1,0.0,0.0371428571428571,0.0457142857142857,0.6479468599033816,0.7584541062801933,0.6681464507635267,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.05/seed_01
0.4,0.6,0.25,0.05,2,0.0,0.0571428571428571,0.0628571428571428,0.6876727473742399,0.7921503593145384,0.7035084414363142,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.05/seed_02
0.4,0.6,0.25,0.05,3,0.0,0.0542857142857142,0.04,0.6746411483253588,0.7793062200956937,0.7091625988861566,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.05/seed_03
0.4,0.6,0.25,0.05,4,0.0029411764705882,0.0285714285714285,0.0485714285714285,0.6323427781617139,0.7449896337249482,0.6488333333333334,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.05/seed_04
0.4,0.6,0.25,0.05,5,0.0,0.0485714285714285,0.0628571428571428,0.6992715920915713,0.795525494276795,0.7211878326049624,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.05/seed_05
0.4,0.6,0.25,0.25,1,0.1040723981900452,0.3685714285714285,0.1285714285714285,0.8636280931586608,0.9780749636098981,0.9673821165278614,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.25/seed_01
0.4,0.6,0.25,0.25,2,0.0881057268722467,0.3514285714285714,0.1371428571428571,0.8820729772607087,0.9747928785475057,0.9547764871218866,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.25/seed_02
0.4,0.6,0.25,0.25,3,0.1052631578947368,0.4028571428571428,0.1514285714285714,0.8105094036480484,0.9783574331348643,0.9680505249367797,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.25/seed_03
0.4,0.6,0.25,0.25,4,0.0925925925925925,0.3828571428571428,0.1228571428571428,0.8739537581834756,0.9818513300737549,0.9762090064379859,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.25/seed_04
0.4,0.6,0.25,0.25,5,0.0995475113122171,0.3685714285714285,0.14,0.8421052631578947,0.9737312870727803,0.9573831478971044,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.25/seed_05
0.4,0.6,0.25,0.5,1,0.1545893719806763,0.4085714285714286,0.1657142857142857,0.831874282433984,0.9813432835820896,0.9582343790873266,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.50/seed_01
0.4,0.6,0.25,0.5,2,0.1238095238095238,0.4,0.16,0.8494221064626404,0.9770470454175484,0.9570217999628603,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.50/seed_02
0.4,0.6,0.25,0.5,3,0.1285714285714285,0.4,0.1742857142857143,0.8229682232264544,0.9824259378810702,0.9636321013426096,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.50/seed_03
0.4,0.6,0.25,0.5,4,0.1372549019607843,0.4171428571428571,0.1657142857142857,0.8497727880245923,0.9787044462264991,0.9604788560289527,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.50/seed_04
0.4,0.6,0.25,0.5,5,0.1153846153846153,0.4057142857142857,0.1828571428571428,0.7880349219979963,0.9779590668384142,0.951818068068334,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.25/pi_0.50/seed_05
0.4,0.6,0.75,0.05,1,0.0866141732283464,0.2742857142857143,0.1314285714285714,0.8338784815145208,0.9773020120923779,0.9534389520677448,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.05/seed_01
0.4,0.6,0.75,0.05,2,0.0970464135021097,0.3228571428571428,0.1457142857142857,0.8238499206841852,0.9819987585350713,0.975341129801145,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.05/seed_02
0.4,0.6,0.75,0.05,3,0.1008771929824561,0.3485714285714286,0.1628571428571428,0.8313925446151726,0.9831874870805485,0.9745200656355822,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.05/seed_03
0.4,0.6,0.75,0.05,4,0.0840336134453781,0.32,0.14,0.8598572779640615,0.9785916946092339,0.9697240063886075,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.05/seed_04
0.4,0.6,0.75,0.05,5,0.0927419354838709,0.2914285714285714,0.1571428571428571,0.8190958630746795,0.9802747716632129,0.9708475365658092,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.05/seed_05
0.4,0.6,0.75,0.25,1,0.1290322580645161,0.2914285714285714,0.1628571428571428,0.8038304073277358,0.9821664006661578,0.974140946053809,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.25/seed_01
0.4,0.6,0.75,0.25,2,0.1327800829875518,0.3114285714285714,0.1571428571428571,0.8232326675301657,0.9798895630240644,0.9719838467928228,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.25/seed_02
0.4,0.6,0.75,0.25,3,0.1486486486486486,0.3657142857142857,0.18,0.7982027878015991,0.9824524163305738,0.9731563124523981,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.25/seed_03
0.4,0.6,0.75,0.25,4,0.1291666666666666,0.3142857142857143,0.1771428571428571,0.791624048187294,0.9860211387657688,0.9772582616130843,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.25/seed_04
0.4,0.6,0.75,0.25,5,0.1531914893617021,0.3285714285714285,0.1771428571428571,0.7738569753810082,0.9832942555685815,0.9757724512018534,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.25/seed_05
0.4,0.6,0.75,0.5,1,0.1208333333333333,0.3142857142857143,0.1628571428571428,0.7885407809536268,0.9835175616456275,0.9745033270494707,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.50/seed_01
0.4,0.6,0.75,0.5,2,0.1290322580645161,0.2914285714285714,0.1628571428571428,0.7682511663094187,0.9819064430714917,0.9743974096239432,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.50/seed_02
0.4,0.6,0.75,0.5,3,0.1459227467811159,0.3342857142857143,0.1685714285714285,0.8055175246440307,0.9829545454545454,0.9746468359197906,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.50/seed_03
0.4,0.6,0.75,0.5,4,0.15625,0.36,0.1685714285714285,0.7855311698868255,0.9838679422247233,0.9752102268181823,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.50/seed_04
0.4,0.6,0.75,0.5,5,0.1434599156118143,0.3228571428571428,0.1714285714285714,0.7974377410288254,0.9818288777044252,0.9724914095382561,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.75/pi_0.50/seed_05
0.4,0.6,0.95,0.05,1,0.0871212121212121,0.2457142857142857,0.1342857142857142,0.779882024216082,0.9840111766532132,0.9808155908052154,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.95/pi_0.05/seed_01
0.4,0.6,0.95,0.05,2,0.090566037735849,0.2428571428571428,0.1257142857142857,0.7914061104162945,0.9788279435411827,0.9726912533860381,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.95/pi_0.05/seed_02
0.4,0.6,0.95,0.05,3,0.0891472868217054,0.2628571428571428,0.14,0.8065179095713447,0.9848062243100411,0.977720291036584,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.95/pi_0.05/seed_03
0.4,0.6,0.95,0.05,4,0.090566037735849,0.2428571428571428,0.1342857142857142,0.7686614957660286,0.9834199103394293,0.9784089179263535,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.95/pi_0.05/seed_04
0.4,0.6,0.95,0.05,5,0.0873015873015873,0.28,0.14,0.7806495263870095,0.9840324763193504,0.9795888977038114,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.60/sigma_0.95/pi_0.05/seed_05
