t,fund_prevalence,exit_rate,punish_rate,enforcer_punish_share_step,sigma,pi_reward,base_opp,exit_threshold,seed,regime,regime_column
376,0.1075697211155378,0.2828571428571428,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
377,0.1075697211155378,0.2828571428571428,0.0285714285714285,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
378,0.1075697211155378,0.2828571428571428,0.0371428571428571,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
379,0.1075697211155378,0.2828571428571428,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
380,0.1075697211155378,0.2828571428571428,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
381,0.1075697211155378,0.2828571428571428,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
382,0.1075697211155378,0.2828571428571428,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
383,0.1075697211155378,0.2828571428571428,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
384,0.1075697211155378,0.2828571428571428,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
385,0.1075697211155378,0.2828571428571428,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
386,0.1075697211155378,0.2828571428571428,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
387,0.1075697211155378,0.2828571428571428,0.04,0.9333333333333332,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
388,0.1075697211155378,0.2828571428571428,0.0228571428571428,0.8888888888888888,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
389,0.1075697211155378,0.2828571428571428,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
390,0.1075697211155378,0.2828571428571428,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
391,0.1075697211155378,0.2828571428571428,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
392,0.1075697211155378,0.2828571428571428,0.0142857142857142,0.6,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
393,0.1075697211155378,0.2828571428571428,0.0371428571428571,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
394,0.108,0.2857142857142857,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
395,0.108,0.2857142857142857,0.0228571428571428,0.875,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
396,0.108,0.2857142857142857,0.0085714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
397,0.108,0.2857142857142857,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
398,0.108,0.2857142857142857,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
399,0.108,0.2857142857142857,0.0171428571428571,0.8333333333333334,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
400,0.108,0.2857142857142857,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
401,0.108,0.2857142857142857,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
402,0.108,0.2857142857142857,0.0142857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
403,0.108,0.2857142857142857,0.0314285714285714,0.8181818181818182,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
404,0.108,0.2857142857142857,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
405,0.108433734939759,0.2885714285714286,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
406,0.108433734939759,0.2885714285714286,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
407,0.108433734939759,0.2885714285714286,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
408,0.1088709677419354,0.2914285714285714,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
409,0.1088709677419354,0.2914285714285714,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
410,0.1088709677419354,0.2914285714285714,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
411,0.1088709677419354,0.2914285714285714,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
412,0.1088709677419354,0.2914285714285714,0.0371428571428571,0.8461538461538461,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
413,0.1088709677419354,0.2914285714285714,0.02,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
414,0.1088709677419354,0.2914285714285714,0.0142857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
415,0.1093117408906882,0.2942857142857142,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
416,0.1093117408906882,0.2942857142857142,0.02,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
417,0.1093117408906882,0.2942857142857142,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
418,0.1093117408906882,0.2942857142857142,0.0342857142857142,0.9166666666666666,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
419,0.1093117408906882,0.2942857142857142,0.0171428571428571,0.8333333333333334,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
420,0.1093117408906882,0.2942857142857142,0.02,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
421,0.1093117408906882,0.2942857142857142,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
422,0.1093117408906882,0.2942857142857142,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
423,0.1093117408906882,0.2942857142857142,0.0142857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
424,0.1093117408906882,0.2942857142857142,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
425,0.1093117408906882,0.2942857142857142,0.02,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
426,0.1093117408906882,0.2942857142857142,0.0085714285714285,0.75,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
427,0.1093117408906882,0.2942857142857142,0.0142857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
428,0.1093117408906882,0.2942857142857142,0.0085714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
429,0.1093117408906882,0.2942857142857142,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
430,0.1093117408906882,0.2942857142857142,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
431,0.1093117408906882,0.2942857142857142,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
432,0.1093117408906882,0.2942857142857142,0.0285714285714285,0.9,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
433,0.1093117408906882,0.2942857142857142,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
434,0.1093117408906882,0.2942857142857142,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
435,0.1093117408906882,0.2942857142857142,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
436,0.1093117408906882,0.2942857142857142,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
437,0.1093117408906882,0.2942857142857142,0.0371428571428571,0.9285714285714286,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
438,0.1093117408906882,0.2942857142857142,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
439,0.1093117408906882,0.2942857142857142,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
440,0.1093117408906882,0.2942857142857142,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
441,0.1093117408906882,0.2942857142857142,0.0228571428571428,0.75,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
442,0.1093117408906882,0.2942857142857142,0.0228571428571428,0.8888888888888888,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
443,0.1093117408906882,0.2942857142857142,0.0228571428571428,0.875,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
444,0.1093117408906882,0.2942857142857142,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
445,0.1093117408906882,0.2942857142857142,0.0171428571428571,0.8333333333333334,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
446,0.1093117408906882,0.2942857142857142,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
447,0.1093117408906882,0.2942857142857142,0.0142857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
448,0.1093117408906882,0.2942857142857142,0.0114285714285714,0.75,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
449,0.1093117408906882,0.2942857142857142,0.0142857142857142,0.8,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
