eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.2,0.3,0.75,0.05,0.0,0.0,11,0.0964912280701754,0.3485714285714286,0.1380368098159509,0.8478070175438597,0.9694444444444444,0.9424670221945552,0.4309011778506501,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_11
0.2,0.3,0.75,0.05,0.0,0.0,12,0.0981308411214953,0.3885714285714285,0.141025641025641,0.861188147715662,0.9687636841337031,0.8551377778822287,0.4276987871422002,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_12
0.2,0.3,0.75,0.05,0.0,0.0,13,0.1155778894472361,0.4314285714285714,0.165016501650165,0.8306160547604231,0.9789670192906036,0.9506504934203043,0.43264303770169,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_13
0.2,0.3,0.75,0.05,0.0,0.0,14,0.0934579439252336,0.3885714285714285,0.140983606557377,0.8527120804418638,0.9668602180994194,0.892375940631457,0.4311175228239509,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_14
0.2,0.3,0.75,0.05,0.0,0.0,15,0.1017699115044247,0.3542857142857142,0.1666666666666666,0.8117131135945679,0.9741123214033103,0.854713027728121,0.4367154913286525,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_15
0.2,0.3,0.75,0.05,0.0,0.0,16,0.1055045871559633,0.3771428571428571,0.1376146788990825,0.8211103495544894,0.9742289239204935,0.9208534746317825,0.4353672627625011,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_16
0.2,0.3,0.75,0.05,0.0,0.0,17,0.1162790697674418,0.3857142857142857,0.1536231884057971,0.7798522498321021,0.9730020147750168,0.9038299109324759,0.4317541428741854,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_17
0.2,0.3,0.75,0.05,0.0,0.0,18,0.0921052631578947,0.3485714285714286,0.1347962382445141,0.8515423187965355,0.967482145570582,0.8703655993960682,0.4334001861075571,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_18
0.2,0.3,0.75,0.05,0.0,0.0,19,0.0897435897435897,0.3314285714285714,0.1450617283950617,0.8139214334941419,0.9610613370089593,0.8151753428190062,0.4334069467840068,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_19
0.2,0.3,0.75,0.05,0.0,0.0,20,0.1173469387755102,0.44,0.1540880503144654,0.838884585592564,0.9779240898528273,0.9384526079545917,0.4333565553146663,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_20
0.2,0.3,0.75,0.05,0.0,0.0,21,0.1182266009852216,0.42,0.139751552795031,0.798233695652174,0.9747282608695652,0.9369870175041757,0.4296204281838385,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_21
0.2,0.3,0.75,0.05,0.0,0.0,22,0.1014492753623188,0.4085714285714286,0.152027027027027,0.8133565910789933,0.9758285571891353,0.9464518428578551,0.4272785926016276,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_22
0.2,0.3,0.75,0.05,0.0,0.0,23,0.0928270042194092,0.3228571428571428,0.1415662650602409,0.8334569182856295,0.9707845172771763,0.9367888681376575,0.4387232046581661,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_23
0.2,0.3,0.75,0.05,0.0,0.0,24,0.0943396226415094,0.3942857142857143,0.1433224755700325,0.8084906923798044,0.9749564751573591,0.9522618205438729,0.4392381569720466,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_24
0.2,0.3,0.75,0.05,0.0,0.0,25,0.0929203539823008,0.3542857142857142,0.1451612903225806,0.8292385433002265,0.9618400418191323,0.8499190154034779,0.4344092867386797,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_25
0.2,0.3,0.75,0.05,0.0,0.0,26,0.090497737556561,0.3685714285714285,0.1451612903225806,0.826074161271336,0.9707180694526192,0.9104369676297138,0.436304843318045,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_26
0.2,0.3,0.75,0.05,0.0,0.0,27,0.0977777777777777,0.3571428571428571,0.1428571428571428,0.8127721335268505,0.9664570230607966,0.8108250790600792,0.4300753929863165,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_27
0.2,0.3,0.75,0.05,0.0,0.0,28,0.110091743119266,0.3771428571428571,0.158357771260997,0.8075601374570447,0.9730176912307497,0.9404426728467132,0.4300458589847233,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_28
0.2,0.3,0.75,0.05,0.0,0.0,29,0.1013824884792626,0.38,0.1465798045602606,0.8338430173292558,0.9691277122469784,0.8935426748434908,0.4293894368379017,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_29
0.2,0.3,0.75,0.05,0.0,0.0,30,0.1034482758620689,0.3371428571428571,0.1501501501501501,0.7889549210030439,0.9672416292216264,0.8546384876757824,0.4321615774108159,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.05/seed_30
0.2,0.3,0.75,0.25,0.0,0.0,1,0.12,0.3571428571428571,0.1583850931677018,0.7866288951841359,0.9774504249291784,0.9585833058489011,0.4281370792248888,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_01
0.2,0.3,0.75,0.25,0.0,0.0,2,0.136986301369863,0.3742857142857143,0.1572700296735905,0.7983303158318246,0.9771675719171193,0.958672328325471,0.4237803684800735,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_02
0.2,0.3,0.75,0.25,0.0,0.0,3,0.1461187214611872,0.3742857142857143,0.1671641791044776,0.7873720136518771,0.9757679180887372,0.9497925253243572,0.4285515734600599,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_03
0.2,0.3,0.75,0.25,0.0,0.0,4,0.1415094339622641,0.3942857142857143,0.1585760517799352,0.8390623357510775,0.978240302743614,0.9647660263343403,0.4267342479717188,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_04
0.2,0.3,0.75,0.25,0.0,0.0,5,0.1415094339622641,0.3942857142857143,0.1661237785016286,0.8047934727180011,0.9783783783783784,0.9637717334280341,0.4316128135967667,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_05
0.2,0.3,0.75,0.25,0.0,0.0,6,0.1268292682926829,0.4142857142857143,0.1568627450980392,0.7743885296598257,0.9738543716615126,0.8663875510939723,0.427337955911203,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_06
0.2,0.3,0.75,0.25,0.0,0.0,7,0.1511111111111111,0.3571428571428571,0.1529051987767584,0.8195336262250761,0.9755548045510871,0.9535273649771736,0.4284190038290343,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_07
0.2,0.3,0.75,0.25,0.0,0.0,8,0.1227272727272727,0.3714285714285714,0.1666666666666666,0.7933470331363986,0.971230413562805,0.9336118458181139,0.4300189787380892,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_08
0.2,0.3,0.75,0.25,0.0,0.0,9,0.146788990825688,0.3771428571428571,0.1614906832298136,0.7601902173913043,0.9686141304347826,0.9285777676291147,0.4293403473516239,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_09
0.2,0.3,0.75,0.25,0.0,0.0,10,0.1380952380952381,0.4,0.1560509554140127,0.8117957567759618,0.9794944675667445,0.9671460822831,0.4348847003302104,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_10
0.2,0.3,0.75,0.25,0.0,0.0,11,0.1126760563380281,0.3914285714285714,0.1526946107784431,0.8049897001602198,0.976424811169604,0.9493132164004138,0.4296051457383379,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_11
0.2,0.3,0.75,0.25,0.0,0.0,12,0.1435897435897435,0.4428571428571428,0.1590214067278287,0.837344398340249,0.9800829875518672,0.965546898385994,0.4303114265566017,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_12
0.2,0.3,0.75,0.25,0.0,0.0,13,0.1623036649214659,0.4542857142857143,0.1706586826347305,0.8031382264891092,0.9773923815422731,0.960986466740829,0.4351280849385083,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_13
0.2,0.3,0.75,0.25,0.0,0.0,14,0.1632653061224489,0.44,0.1563636363636363,0.8304900897347401,0.9772211813430628,0.9643120778226143,0.4380764249901394,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_14
0.2,0.3,0.75,0.25,0.0,0.0,15,0.1506849315068493,0.3742857142857143,0.1626506024096385,0.7476221357544315,0.9762213575443147,0.9473208272510677,0.4269469718638975,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_15
0.2,0.3,0.75,0.25,0.0,0.0,16,0.1621621621621621,0.3657142857142857,0.1595092024539877,0.7791867677463818,0.9706409372846313,0.9316106939291091,0.4332214769510496,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_16
0.2,0.3,0.75,0.25,0.0,0.0,17,0.1388888888888889,0.3828571428571428,0.1656976744186046,0.8165249088699879,0.9752568209433337,0.9583397727873336,0.4328696906136073,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_17
0.2,0.3,0.75,0.25,0.0,0.0,18,0.1415094339622641,0.3942857142857143,0.1578947368421052,0.8062474055624741,0.9766500622665006,0.957380899406709,0.4301913074578596,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_18
0.2,0.3,0.75,0.25,0.0,0.0,19,0.1463414634146341,0.4142857142857143,0.1666666666666666,0.8011108484991728,0.9776648546442921,0.9463708207340648,0.4298758847700218,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_19
0.2,0.3,0.75,0.25,0.0,0.0,20,0.1333333333333333,0.4428571428571428,0.1651090342679127,0.8076683291770573,0.9798420615128844,0.9618163517128883,0.4279660676323016,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_20
0.2,0.3,0.75,0.25,0.0,0.0,21,0.1214953271028037,0.3885714285714285,0.1559633027522936,0.818786648624267,0.9766576454668471,0.9559667465788532,0.4266090397660323,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_21
0.2,0.3,0.75,0.25,0.0,0.0,22,0.1534090909090909,0.4971428571428571,0.18125,0.8387197016780609,0.9833229749326704,0.9723783999571532,0.428957443478919,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_22
0.2,0.3,0.75,0.25,0.0,0.0,23,0.1207729468599033,0.4085714285714286,0.1677419354838709,0.8194320214669052,0.975402504472272,0.9552691979791058,0.4367811385057233,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_23
0.2,0.3,0.75,0.25,0.0,0.0,24,0.1414141414141414,0.4342857142857143,0.1686390532544378,0.8159174272797065,0.9800392391026188,0.9703161332553923,0.425350926190822,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_24
0.2,0.3,0.75,0.25,0.0,0.0,25,0.1690140845070422,0.3914285714285714,0.1755485893416928,0.8129389231751436,0.9710576718450734,0.951769773244803,0.4266940938961677,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_25
0.2,0.3,0.75,0.25,0.0,0.0,26,0.1173708920187793,0.3914285714285714,0.1495327102803738,0.8463027093094316,0.9800366673456916,0.9663871217846055,0.4319833972671393,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_26
0.2,0.3,0.75,0.25,0.0,0.0,27,0.1422018348623853,0.3771428571428571,0.1676646706586826,0.8229981275470867,0.975988544993942,0.9611092590482505,0.4290313570792342,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_27
0.2,0.3,0.75,0.25,0.0,0.0,28,0.1267605633802817,0.3914285714285714,0.1641337386018237,0.7839195979899497,0.9724874371859297,0.9495566586417128,0.4327480320415788,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_28
0.2,0.3,0.75,0.25,0.0,0.0,29,0.1435185185185185,0.3828571428571428,0.1572327044025157,0.7996764081302458,0.9744160177975528,0.9557840369502023,0.4397095630680069,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_29
0.2,0.3,0.75,0.25,0.0,0.0,30,0.1244444444444444,0.3571428571428571,0.1682847896440129,0.7657894736842106,0.968421052631579,0.906189184349808,0.4345476245294861,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.25/seed_30
0.2,0.3,0.75,0.5,0.0,0.0,1,0.1050420168067226,0.32,0.1503067484662576,0.8399089529590288,0.9748356095093577,0.956408473645099,0.4315421147128734,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_01
0.2,0.3,0.75,0.5,0.0,0.0,2,0.1314553990610328,0.3914285714285714,0.1580547112462006,0.8373307749706854,0.9751625626265856,0.9637108500361641,0.4278497323032598,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_02
0.2,0.3,0.75,0.5,0.0,0.0,3,0.1330275229357798,0.3771428571428571,0.1677419354838709,0.8048487495904773,0.9802337009937753,0.960156080742953,0.4328094372546733,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_03
0.2,0.3,0.75,0.5,0.0,0.0,4,0.1502347417840375,0.3914285714285714,0.1671641791044776,0.8271197903457604,0.9804717220390565,0.9689551178702596,0.4294952241906667,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_04
0.2,0.3,0.75,0.5,0.0,0.0,5,0.173469387755102,0.44,0.1726190476190476,0.8083424209378408,0.9822791712104689,0.9718592250907189,0.4323888853338656,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_05
0.2,0.3,0.75,0.5,0.0,0.0,6,0.1497584541062802,0.4085714285714286,0.160377358490566,0.8194607268464243,0.9764467654268357,0.9575742660754294,0.4284925968967041,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_06
0.2,0.3,0.75,0.5,0.0,0.0,7,0.1351351351351351,0.3657142857142857,0.175,0.8062854198866564,0.9764039155074704,0.9640615295533538,0.4272419918442851,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_07
0.2,0.3,0.75,0.5,0.0,0.0,8,0.1293103448275862,0.3371428571428571,0.170807453416149,0.7876382876382877,0.9747474747474747,0.9487118589049739,0.4298803395636553,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_08
0.2,0.3,0.75,0.5,0.0,0.0,9,0.1524663677130044,0.3628571428571429,0.1794871794871795,0.8072333170969314,0.9702873843156357,0.9328568030109408,0.4321100223159859,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_09
0.2,0.3,0.75,0.5,0.0,0.0,10,0.146788990825688,0.3771428571428571,0.1548821548821548,0.7962737052234667,0.9771542641676833,0.9532649930336062,0.4331244060707334,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_10
0.2,0.3,0.75,0.5,0.0,0.0,11,0.1267605633802817,0.3914285714285714,0.1632047477744807,0.8173249128098784,0.9789801112263172,0.9675812196729913,0.428769127702704,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_11
0.2,0.3,0.75,0.5,0.0,0.0,12,0.1683673469387755,0.44,0.1713395638629283,0.8291121879857365,0.9797933619822621,0.9691936873845438,0.4262800259731201,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_12
0.2,0.3,0.75,0.5,0.0,0.0,13,0.1624365482233502,0.4371428571428571,0.1733746130030959,0.7969885773624091,0.9805815160955348,0.9596925093271766,0.4320904304279354,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_13
0.2,0.3,0.75,0.5,0.0,0.0,14,0.1770833333333333,0.4514285714285714,0.1694352159468438,0.822732941386068,0.9773739533226439,0.9664113771464818,0.4322040438106474,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_14
0.2,0.3,0.75,0.5,0.0,0.0,15,0.1504424778761062,0.3542857142857142,0.1635220125786163,0.7742841100505334,0.9749578888265019,0.9511750882300541,0.4280080261572538,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_15
0.2,0.3,0.75,0.5,0.0,0.0,16,0.1473214285714285,0.36,0.1712538226299694,0.7808774163676352,0.974534089593703,0.947349983693769,0.4323634776313563,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_16
0.2,0.3,0.75,0.5,0.0,0.0,17,0.1409090909090909,0.3714285714285714,0.1604095563139931,0.780934201661801,0.972939591286773,0.9524335164319042,0.4314154208954469,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_17
0.2,0.3,0.75,0.5,0.0,0.0,18,0.152073732718894,0.38,0.1504424778761062,0.8086208491351401,0.9781703820183146,0.9657213222927217,0.4278345201607767,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_18
0.2,0.3,0.75,0.5,0.0,0.0,19,0.1643192488262911,0.3914285714285714,0.1677215189873417,0.8075035063113605,0.9719495091164095,0.9527684642609678,0.4311662357263971,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_19
0.2,0.3,0.75,0.5,0.0,0.0,20,0.1473684210526315,0.4571428571428571,0.170807453416149,0.8136368057581947,0.9830755763058068,0.9721965324628046,0.4298831873342918,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_20
0.2,0.3,0.75,0.5,0.0,0.0,21,0.1388888888888889,0.3828571428571428,0.156441717791411,0.8237153436286463,0.97913844486589,0.969592362165496,0.4243003237724005,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_21
0.2,0.3,0.75,0.5,0.0,0.0,22,0.1623036649214659,0.4542857142857143,0.1784511784511784,0.8205479452054795,0.9791780821917808,0.9645363884899543,0.4282417151124044,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_22
0.2,0.3,0.75,0.5,0.0,0.0,23,0.1339712918660287,0.4028571428571428,0.1815286624203821,0.839171188949186,0.9800690675875678,0.9714407336149852,0.4264672777616535,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_23
0.2,0.3,0.75,0.5,0.0,0.0,24,0.1587301587301587,0.46,0.1834862385321101,0.8289792387543252,0.9839965397923875,0.9766672361865782,0.4307726796103163,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_24
0.2,0.3,0.75,0.5,0.0,0.0,25,0.1422018348623853,0.3771428571428571,0.1625766871165644,0.8145256916996048,0.975592885375494,0.9615549861207693,0.4376057931872226,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_25
0.2,0.3,0.75,0.5,0.0,0.0,26,0.1308411214953271,0.3885714285714285,0.155688622754491,0.8314985795454546,0.9818004261363636,0.9729370650211431,0.4287243089044671,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_26
0.2,0.3,0.75,0.5,0.0,0.0,27,0.1408450704225352,0.3914285714285714,0.1768292682926829,0.791754091481326,0.9755560218212337,0.9604673049567632,0.4317849329010892,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_27
0.2,0.3,0.75,0.5,0.0,0.0,28,0.1339712918660287,0.4028571428571428,0.1682242990654205,0.8239444034958407,0.973886490470675,0.9595661127401346,0.4297203869962538,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_28
0.2,0.3,0.75,0.5,0.0,0.0,29,0.1531531531531531,0.3657142857142857,0.1656441717791411,0.8078572653971522,0.9801852804940813,0.9710831346997939,0.4294872167262013,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_29
0.2,0.3,0.75,0.5,0.0,0.0,30,0.1454545454545454,0.3714285714285714,0.1616766467065868,0.7828494094488189,0.9737942913385826,0.9454263189545923,0.4339425987925149,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.75/pi_0.50/seed_30
0.2,0.3,0.95,0.05,0.0,0.0,1,0.0931174089068826,0.2942857142857142,0.123076923076923,0.8126778783958603,0.977490297542044,0.968581052360575,0.4262066397202587,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.95/pi_0.05/seed_01
0.2,0.3,0.95,0.05,0.0,0.0,2,0.0869565217391304,0.2771428571428571,0.1162079510703364,0.7937113537692408,0.9714511248519931,0.9536246790758259,0.4288126449790191,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.95/pi_0.05/seed_02
0.2,0.3,0.95,0.05,0.0,0.0,3,0.0883534136546184,0.2885714285714286,0.1314102564102564,0.7908897176345232,0.9774906766116143,0.9602923395194128,0.4312958253920961,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.95/pi_0.05/seed_03
0.2,0.3,0.95,0.05,0.0,0.0,4,0.102127659574468,0.3285714285714285,0.1388888888888889,0.7693548387096775,0.9806451612903225,0.9726189613526931,0.4283623541600077,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.95/pi_0.05/seed_04
0.2,0.3,0.95,0.05,0.0,0.0,5,0.1016949152542373,0.3257142857142857,0.1461988304093567,0.7502771960083775,0.9764691388444007,0.9449521815492987,0.4362465672513541,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.95/pi_0.05/seed_05
0.2,0.3,0.95,0.05,0.0,0.0,6,0.0946502057613168,0.3057142857142857,0.1221864951768488,0.7656286311875435,0.9781547757378574,0.9648497702786811,0.4272881956075046,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.20/delta0_0.30/sigma_0.95/pi_0.05/seed_06
